Source,Content,EventId,EventTemplate
MultiSource,Session: 30546174_20328169 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2891804~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_20448176 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3156017~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_20458177 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3084135~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_20518180 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2560656~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_20798196 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3184471~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21498236 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3146963~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21518237 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2918077~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21788253 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2716513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21808254 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2489256~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:0",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21868257 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3138962~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21888258 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2552343~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_21968263 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3059317~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_22008265 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2973201~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_22048268 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3072305~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_22448291 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3078667~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_22538296 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3020369~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_22828312 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2943357~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_23648359 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3168965~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_23668360 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2620704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_23938376 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_24168389 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2763523~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_25138444 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3075220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_25988493 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2813347~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_27448577 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3080446~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_27518581 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2515325~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_27548582 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2957189~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_27568583 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2718704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_27758594 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2479943~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_27818598 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3138612~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_28288625 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_28528638 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3107998~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_30478750 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3071756~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_35199020 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2840631~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_35469035 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2631813~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_35509038 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2640148~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_35659046 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3093513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_35689048 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2894844~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_36019067 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB3108670~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_40939348 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2547666~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_41309369 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2798162~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 80, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
MultiSource,Session: 30546174_43049469 initialized by client WindowsUpdateAgent.,E682,Session: <*> initialized by client WindowsUpdateAgent.
MultiSource,"Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112",E599,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
